"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"11",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.737405541561713,0.744339622641509,0.746011886143259,0.742642454602379,0.743217665615142,0.735967387895892,0.740717821782178,0.744555071561917,0.733792671468838,0.741775294847921,0.748898678414097,0,0,0,0,0,0,0,0,0,0,0,0,0.83296772171733,0.844556324732536,0.841304347826087,0.834274952919021,0.837433821239489,0.834702907711757,0.794016827672172,0.742443324937028,0.741176470588235,0.836499532855808,0.841429019116264,0.843828715365239,0,0,0,0,0,0,0,0,0,0,0,0,0.765964139666562,0.769645120405577,0.76866857324436,0.766635716496441,0.770786516853933,0.76594427244582,0.77037271004422,0.766893986360818,0.774485339987523,0.772712983338573,0.773614122019201,0,0,0,0,0,0,0,0,0,0.709987195902689,0.723052959501558,0.738679245283019,0.73689138576779,0.726348228043143,0.719602977667494,0.718492716909436,0.726385390428212,0.728032178217822,0.714013950538998,0,0,0,0,0,0,0,0,0,0,0,0.837550765385817,0.835526315789474,0.831238214959145,0.827326856784707,0.827618453865337,0.82521847690387,0.827058072750479,0.831450094161959,0.830089589125734,0.828226555246054,0.832389937106918,0,0,0,0,0,0,0,0,0,0
"12",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.73692653192172,0.741357234314981,0.744868961161983,0.742419406319821,0.741863433312061,0.733417561591914,0.738102842542319,0.740226986128625,0.731691717300927,0.736010116977553,0.745022479126525,0,0,0,0,0,0,0,0,0,0,0,0,0.832695984703633,0.844259673808762,0.842689502061529,0.830272324255858,0.839173967459324,0.837802907915994,0.796354494028913,0.743859649122807,0.741368487131199,0.836973725862615,0.840621039290241,0.839706819630338,0,0,0,0,0,0,0,0,0,0,0,0,0.763526416295353,0.771676300578035,0.769379221614667,0.766771159874608,0.768955418158152,0.766844249451583,0.770214125918824,0.766139240506329,0.775174160861305,0.766113592852585,0.775181559835807,0,0,0,0,0,0,0,0,0,0.708144796380091,0.721766561514196,0.735397382700287,0.735908803039899,0.723626026531901,0.717377666248432,0.721543408360129,0.721938775510204,0.727675744141862,0.715149586250796,0,0,0,0,0,0,0,0,0,0,0,0.834344079157357,0.832853946947907,0.830704859993563,0.826086956521739,0.825690954773869,0.824683544303797,0.822466107165914,0.825963360707517,0.829559748427673,0.823455628723738,0.827597195666029,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.999053329125907,0.562857142857143,0.999055118110236,1,1,1,1,0.996215704824976,1,0,0,0,0,0,0,0,0,0,0,0,0.9965625,0.996920234062211,0.981504702194357,0.50328227571116,0.501111463956812,0.513824168996583,0.582108226462308,0.564757160647572,0.556639395846444,0.637554585152838,0.508207070707071,0.512401883830455,0,0,0,0,0,0,0,0,0,0,0,0,0.999687695190506,0.624525916561315,0.561720698254364,0.738992714602471,0.557071960297767,0.557564224548049,0.99843847595253,0.854945054945055,0.999375,0.998739363378506,0.907194020554344,0.565640703517588,0,0,0,0,0,0,0,0,0,0,0,0.548213721150806,0.558917197452229,0.556538218572331,0.560025340513145,0.559598494353827,0.559429477020602,0.564505978602895,0.557013433302093,0.98141839578817,0,0,0,0,0,0,0,0,0,0,0.552590266875981,0.557242251739405,0.566656259756478,0.561044682190057,0.562362551052466,0.560525492649359,0.574003795066414,0.822972546544651,0.568032530497341,0.578218445073969,0.872252309652756,0,0,0,0,0,0,0,0,0,0,0,0.56513470681458,0.565,0.558979147214441,0.56638284452854,0.559139784946237,0.50174437044085,0.507596899224806,0.507373705679322,0.510058805323429,0.566781357522678
"14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.999032570138665,0.564011609158336,0.999028497409326,1,1,1,1,0.99614890885751,1,0,0,0,0,0,0,0,0,0,0,0,0.99648,0.996790757381258,0.980341604898485,0.500960922485586,0.5009765625,0.512771392081737,0.580394694273698,0.56256,0.554907677356657,0.625929518267055,0.504059759662228,0.507766990291262,0,0,0,0,0,0,0,0,0,0,0,0,0.999679384418083,0.621226874391431,0.563466494845361,0.726860841423948,0.556753329105897,0.559454191033138,0.998071979434447,0.847861048568672,0.999034127495171,0.998720818676047,0.903059581320451,0.564781906300485,0,0,0,0,0,0,0,0,0,0,0,0.547334410339257,0.556609947643979,0.557249432371067,0.563166397415186,0.560912889746062,0.559157212317666,0.56981981981982,0.557649313318429,0.983137130130449,0,0,0,0,0,0,0,0,0,0,0.55828025477707,0.558746736292428,0.565091610414658,0.562540505508749,0.560912052117264,0.558471007450599,0.574854180168503,0.812357723577236,0.563887994850338,0.575105897686543,0.862911103874959,0,0,0,0,0,0,0,0,0,0,0,0.565104166666667,0.563689132537891,0.558449809402795,0.569026834788231,0.555736636245111,0.499836761345087,0.507390745501285,0.503703703703704,0.504798464491363,0.568431245965139
"15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.999061326658323,0.565781151170145,0.99905153335441,0.999684940138626,0.999687695190506,1,1,0.999373825923607,0.999684542586751,0,0,0,0,0,0,0,0,0,0,0,0.996852376455776,0.997506234413965,0.982086737900691,0.504681647940075,0.498570066730219,0.509717868338558,0.574842767295597,0.559475491726506,0.552565707133917,0.634015748031496,0.50396951413147,0.507896399241946,0,0,0,0,0,0,0,0,0,0,0,0,0.998742928975487,0.629174543163201,0.560214375788146,0.736692913385827,0.556240369799692,0.557569974554707,0.99748743718593,0.851385390428212,0.998743323908263,0.99811735174145,0.901911626449389,0.562895069532238,0,0,0,0,0,0,0,0,0,0,0,0.546954314720812,0.55701895277867,0.556645569620253,0.561708860759494,0.559210526315789,0.557387444514902,0.567084639498433,0.556386292834891,0.985390115013988,0,0,0,0,0,0,0,0,0,0,0.555103318722605,0.553514882837239,0.566238647040401,0.560290404040404,0.563313233894002,0.557491289198606,0.574401008827238,0.808725893139425,0.565436770734784,0.574219981090451,0.862987630827783,0,0,0,0,0,0,0,0,0,0,0,0.559300476947536,0.563469452358341,0.558190327613104,0.564861460957179,0.556789340101523,0.498403575989783,0.49984399375975,0.49936948297604,0.506587202007528,0.568238993710692
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.999053329125907,0.999032570138665,0.999061326658323,1,0.572870662460568,1,0.99936447410232,0.999368686868687,0.998734977862113,0.998738170347003,0.993736298152208,0.999053329125907,0,0,0,0,0,0,0,0,0,0,0,0.996540880503145,0.997173366834171,0.979417352754908,0.509754562617999,0.510948905109489,0.518947698089571,0.597029077117573,0.569496855345912,0.566008153026027,0.644521410579345,0.516129032258065,0.514566181127296,0,0,0,0,0,0,0,0,0,0,0,0,0.998738170347003,0.624131396083386,0.575134451123062,0.749214330609679,0.565149625935162,0.570297656744775,0.999371859296482,0.862254591513616,0.99937087134319,0.999369085173502,0.918502202643172,0.571023622047244,0,0,0,0,0,0,0,0,0,0,0,0.558169103623649,0.568827850526988,0.568030447193149,0.5710635579687,0.565285624607659,0.566115702479339,0.574144486692015,0.566385504529834,0.98070939639079,0,0,0,0,0,0,0,0,0,0,0.564344005021971,0.569471000637349,0.57331240188383,0.57403906742281,0.573431028990124,0.569128787878788,0.589751650424395,0.835920177383592,0.573832962845348,0.589637635092181,0.888111888111888,0,0,0,0,0,0,0,0,0,0,0,0.573707721761327,0.577446943300602,0.565203761755486,0.578483799937087,0.565079365079365,0.511338230597253,0.511445594230166,0.513801756587202,0.517295107510128,0.572103274559194
"17",0,0,0,0,0,0,0,0,0,0,0,0,0.562857142857143,0.564011609158336,0.565781151170145,0.572870662460568,1,0.566951566951567,0.572778827977316,0.569632191134863,0.572339069471001,0.571742543171115,0.571787621740496,0.564475347661188,0,0,0,0,0,0,0,0,0,0,0,0.56251968503937,0.565622091219361,0.586217747010699,0.933083176985616,0.934264845982852,0.933915211970075,0.980361102312322,0.996882793017456,0.995627732667083,0.794246404002502,0.930114358322745,0.939163498098859,0,0,0,0,0,0,0,0,0,0,0,0,0.575260334490376,0.925292814181703,0.995302223614156,0.82302568981922,0.994723774053383,0.994628751974724,0.563964534515516,0.702591656131479,0.567121548714694,0.564110622250157,0.65427040655531,0.997469155330592,0,0,0,0,0,0,0,0,0,0,0,0.985055643879173,0.995512820512821,0.996832435856826,0.997459510955859,0.996856334486011,0.996789727126806,0.995882166613874,0.996858309770657,0.588601681719091,0,0,0,0,0,0,0,0,0,0,0.997507788161994,0.996794871794872,0.997477931904161,0.99652887346166,0.99683343888537,0.996533249290892,0.985164141414141,0.730647208121827,0.9971572962729,0.979624323463865,0.690234622701332,0,0,0,0,0,0,0,0,0,0,0,0.99711353431687,0.997167138810198,0.996576408341114,0.996838444514701,0.997449792795665,0.932994601460781,0.93640350877193,0.928053013568949,0.932150638032991,0.996517885406774
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.999055118110236,0.999028497409326,0.99905153335441,1,0.566951566951567,1,0.99936447410232,0.999363462762572,0.998735377805881,0.998728948204639,0.993371212121212,0.999052432090967,0,0,0,0,0,0,0,0,0,0,0,0.996192893401015,0.996564647095565,0.978171464726352,0.504728877679697,0.503182686187142,0.509570128647631,0.585858585858586,0.563225604016316,0.560408033152694,0.630373391904613,0.503658924594337,0.509206349206349,0,0,0,0,0,0,0,0,0,0,0,0,0.999050332383666,0.602222222222222,0.567877629063097,0.738118022328549,0.559290382819795,0.566380133715377,0.99937087134319,0.851084183673469,1,0.99936948297604,0.908372827804107,0.570344609547898,0,0,0,0,0,0,0,0,0,0,0,0.548706483551581,0.565802113352546,0.561560601215222,0.567212062880975,0.558028616852146,0.563303341902314,0.564346997140133,0.55952380952381,0.978835978835979,0,0,0,0,0,0,0,0,0,0,0.560891399874451,0.556872797180391,0.568813131313131,0.565781151170145,0.569878749202297,0.563075945344773,0.586294416243655,0.83552,0.567098200189454,0.581852791878173,0.879730596536241,0,0,0,0,0,0,0,0,0,0,0,0.571612074502248,0.571111111111111,0.56422305764411,0.570161545771302,0.562440419447092,0.506208213944604,0.502975258377701,0.505543237250554,0.509984152139461,0.569347688410386
"19",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.999684940138626,0.99936447410232,0.572778827977316,0.99936447410232,1,1,1,1,0.99526963103122,1,0,0,0,0,0,0,0,0,0,0,0,0.995889977869112,0.996277915632754,0.980398355991148,0.502040816326531,0.503649635036496,0.51063829787234,0.590937696664569,0.570848938826467,0.560350218886804,0.644695543000628,0.504113924050633,0.507896399241946,0,0,0,0,0,0,0,0,0,0,0,0,0.999371859296482,0.630925867006045,0.566750629722922,0.752212389380531,0.565543071161049,0.565573770491803,0.998434564809017,0.864890580399619,0.999058675870725,0.999060444722831,0.916300940438871,0.571923197985521,0,0,0,0,0,0,0,0,0,0,0,0.552229299363057,0.566944266495836,0.565672588832487,0.568976478067387,0.564265312599175,0.563497128270581,0.572013867002836,0.561755485893417,0.981255857544517,0,0,0,0,0,0,0,0,0,0,0.563653425086018,0.558954748247291,0.570756197050518,0.569636135508156,0.569885641677255,0.568732305756527,0.585542929292929,0.828905755850727,0.570796460176991,0.585396427452209,0.877940241576605,0,0,0,0,0,0,0,0,0,0,0,0.57051282051282,0.574528301886792,0.563912101516558,0.573687539531942,0.56315622017181,0.501903553299492,0.504512916277622,0.502823086574655,0.512218045112782,0.57015873015873
"20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.999687695190506,0.999368686868687,0.569632191134863,0.999363462762572,1,1,1,1,0.995296331138288,1,0,0,0,0,0,0,0,0,0,0,0,0.996536523929471,0.996897300651567,0.98025078369906,0.50329050454403,0.506477093206951,0.513100436681223,0.589427033871478,0.570404984423676,0.557631412286257,0.643775478206334,0.507736027786549,0.508832807570978,0,0,0,0,0,0,0,0,0,0,0,0,0.999686028257457,0.629134860050891,0.565735801694383,0.745425867507886,0.55818294959552,0.565231158961368,0.999057492931197,0.863964813069431,0.999685732243872,0.999057492931197,0.914907028049165,0.571563384712174,0,0,0,0,0,0,0,0,0,0,0,0.550618851158362,0.564968152866242,0.56281887755102,0.564623690060337,0.561574803149606,0.563375796178344,0.569672131147541,0.56140897755611,0.981331673926571,0,0,0,0,0,0,0,0,0,0,0.563265306122449,0.561364360854319,0.570577164366374,0.569264752287788,0.566751430387794,0.566844919786096,0.585718779490406,0.825150459296801,0.568960100534087,0.586632879315806,0.877840909090909,0,0,0,0,0,0,0,0,0,0,0,0.57088122605364,0.568460812086874,0.5628125,0.57567140600316,0.558916194076875,0.503184713375796,0.504524180967239,0.509576138147567,0.512394101035457,0.570797855566067
"21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.998734977862113,0.572339069471001,0.998735377805881,1,1,1,1,0.996200126662445,1,0,0,0,0,0,0,0,0,0,0,0,0.997133757961783,0.99719800747198,0.98109640831758,0.508544303797468,0.509735078199808,0.517868338557994,0.587919038583175,0.571293969849246,0.561886672997784,0.644500472738733,0.508180943214629,0.517296096477309,0,0,0,0,0,0,0,0,0,0,0,0,0.999372844151772,0.623106060606061,0.573822320581726,0.742567994939911,0.563100775193798,0.562420785804816,0.998429154885328,0.855653821857233,0.999056010069226,0.998728139904611,0.907610397745067,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0.554675118858954,0.563717662088789,0.567326100829611,0.569511025886865,0.562243933186259,0.567403138008325,0.572285353535353,0.563859981078524,0.982220835932626,0,0,0,0,0,0,0,0,0,0,0.565149136577708,0.562062380649268,0.571294559099437,0.569352290679305,0.571746738784601,0.566909205947485,0.582262613600752,0.819369225868111,0.57319391634981,0.586087503934529,0.867713004484305,0,0,0,0,0,0,0,0,0,0,0,0.57427652733119,0.570748730964467,0.567762128325509,0.573822320581726,0.565876777251185,0.510509554140127,0.509233176838811,0.513282732447818,0.516372795969773,0.576114649681529
