"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"11",0.998117942283563,0.998134908299658,0.998449612403101,0.998109045067759,0.998754669987547,0.998411689961881,0.999368886083938,0.999058675870725,0.9990625,0.999071207430341,1,0.999683042789223,0,0,0,0,0,0,0,0,0,0,0,0,0.407745591939547,0.409748427672956,0.403503284329058,0.406700062617408,0.406309148264984,0.401693320790216,0.396967821782178,0.404791537025513,0.407140620106483,0.40471756672874,0.411894273127753,0,0,0,0,0,0,0,0,0,0,0,0,0.56189282356628,0.575519194461926,0.567701863354037,0.557752667922159,0.558393023980069,0.560682680151707,0.479277033343721,0.400503778337531,0.397523219814241,0.556524447212706,0.559385772485114,0.554471032745592,0,0,0,0,0,0,0,0,0,0,0,0,0.470273670965712,0.476235741444867,0.468700349539244,0.481275147013309,0.470626003210273,0.48297213622291,0.480101073910297,0.476751394916305,0.480037429819089,0.474379126060987,0.47259213378755,0,0,0,0,0,0,0,0,0,0.397887323943662,0.406853582554517,0.425471698113208,0.4229088639201,0.401848998459168,0.402915632754342,0.403103229892337,0.405541561712846,0.399133663366337,0.391883322764743,0,0,0,0,0,0,0,0,0,0,0,0.572945954389253,0.571428571428571,0.583595223130107,0.569413976809777,0.565461346633416,0.568352059925094,0.574984045947671,0.565599497802888,0.567500772320049,0.561436087898483,0.581761006289308,0,0,0,0,0,0,0,0,0,0
"12",0.997455470737914,0.99749373433584,0.99840612049729,0.997446536865624,1,0.997766432673899,0.998724489795918,1,1,0.998744507219083,0.999683042789223,1,0,0,0,0,0,0,0,0,0,0,0,0,0.412897016361886,0.419334186939821,0.410167350805178,0.415895308011491,0.414486279514997,0.410928616550853,0.405301820504631,0.41109709962169,0.411256795650783,0.413531457477079,0.411689145793192,0,0,0,0,0,0,0,0,0,0,0,0,0.561822817080943,0.569235689158938,0.566444655883286,0.557631412286257,0.554755944931164,0.558642972536349,0.486172218730358,0.404784688995215,0.398932831136221,0.552389996834441,0.560519645120406,0.554811982154238,0,0,0,0,0,0,0,0,0,0,0,0,0.467218332272438,0.472382787411689,0.468639433901576,0.47742946708464,0.471526195899772,0.476966468191789,0.474592521572387,0.470569620253165,0.479100696643445,0.470006381620932,0.472055573097569,0,0,0,0,0,0,0,0,0,0.403038138332256,0.411041009463722,0.431216086817747,0.427802406586447,0.410296904611497,0.404015056461731,0.406752411575563,0.409119897959184,0.402469917669411,0.403246339910885,0,0,0,0,0,0,0,0,0,0,0,0.571656559208426,0.573346116970278,0.584808496942388,0.57576726342711,0.567211055276382,0.571518987341772,0.572950290510006,0.564434617814277,0.568238993710692,0.563813107557228,0.580943275971957,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.983688833124216,0.987693278636794,0.226666666666667,0.986456692913386,0.999368686868687,0.999370277078086,0.999685039370079,1,0.88962472406181,1,0,0,0,0,0,0,0,0,0,0,0,0.8078125,0.784416384354789,0.715360501567398,0.172241325414192,0.161638615433471,0.168685927306617,0.248983421958086,0.223225404732254,0.225613593455003,0.264504054897068,0.172348484848485,0.166718995290424,0,0,0,0,0,0,0,0,0,0,0,0,0.788881948782011,0.296776232616941,0.221633416458853,0.387393094710168,0.219602977667494,0.22581668252458,0.800437226733292,0.520879120879121,0.845625,0.843365899779389,0.640610401744005,0.22141959798995,0,0,0,0,0,0,0,0,0,0,0,0.202339551059121,0.21687898089172,0.214782059380922,0.221729490022173,0.219573400250941,0.216164817749604,0.225613593455003,0.22368009996876,0.698358624961288,0,0,0,0,0,0,0,0,0,0,0.223861852433281,0.222327640733713,0.221667187012176,0.226242920075519,0.226201696512724,0.218955270566156,0.237507906388362,0.46418428526349,0.233030966531123,0.247403210576015,0.489327811404906,0,0,0,0,0,0,0,0,0,0,0,0.227258320126783,0.219375,0.231248054777467,0.224534847051403,0.223276407337128,0.168728195369489,0.168372093023256,0.173517414496392,0.1652739090065,0.223334375977479
"14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.985122897800776,0.988068365043534,0.229603353756853,0.985427461139896,0.999025024374391,0.999032882011605,0.999676060900551,1,0.89216944801027,1,0,0,0,0,0,0,0,0,0,0,0,0.81344,0.791078305519897,0.719303899452143,0.173286354900705,0.166015625,0.171455938697318,0.245228081527014,0.22784,0.226757369614512,0.255415454251536,0.176680740500162,0.169902912621359,0,0,0,0,0,0,0,0,0,0,0,0,0.799294645719782,0.296981499513145,0.223582474226804,0.383495145631068,0.221623335447051,0.226770630279402,0.804305912596401,0.518173045995497,0.849645846748229,0.84809721778062,0.639935587761675,0.225201938610662,0,0,0,0,0,0,0,0,0,0,0,0.201615508885299,0.219240837696335,0.219915666558547,0.222294022617124,0.222115075538412,0.220097244732577,0.228120978120978,0.226445225167678,0.701877187400573,0,0,0,0,0,0,0,0,0,0,0.226751592356688,0.226501305483029,0.221150755384121,0.229099157485418,0.227361563517915,0.221574344023324,0.233311730395334,0.461138211382114,0.234631477309302,0.247637666992506,0.487463366981439,0,0,0,0,0,0,0,0,0,0,0,0.225911458333333,0.219606578523057,0.232528589580686,0.228903976721629,0.223598435462842,0.166503428011753,0.166452442159383,0.171980676328502,0.168586052463212,0.226920593931569
"15",0,0,0,0,0,0,0,0,0,0,0,0,0.983688833124216,0.985122897800776,1,0.968397997496871,0.244149272612271,0.966487511855833,0.98361688720857,0.985321673953779,0.987353778058805,0.984251968503937,0.921102066374452,0.982649842271293,0,0,0,0,0,0,0,0,0,0,0,0.800125904941769,0.791770573566085,0.734758013827781,0.178214731585518,0.170956466476009,0.174294670846395,0.245283018867925,0.225413674679988,0.230600750938673,0.271811023622047,0.176881549698317,0.17593177511055,0,0,0,0,0,0,0,0,0,0,0,0,0.799811439346323,0.32010081915564,0.241803278688525,0.400629921259843,0.232973805855162,0.239185750636132,0.776381909547739,0.537153652392947,0.823437009110902,0.821148415437716,0.636164211845816,0.22819216182048,0,0,0,0,0,0,0,0,0,0,0,0.210659898477157,0.220687439768712,0.225632911392405,0.22753164556962,0.226190476190476,0.225428027901078,0.238244514106583,0.247663551401869,0.727696611750078,0,0,0,0,0,0,0,0,0,0,0.226361928616155,0.227359088030399,0.225180081428124,0.229166666666667,0.22818152967312,0.220779220779221,0.239281210592686,0.450837812203604,0.230842005676443,0.248345414434289,0.479543292102759,0,0,0,0,0,0,0,0,0,0,0,0.226391096979332,0.220322886989554,0.23588143525741,0.22544080604534,0.22493654822335,0.173690932311622,0.170358814352574,0.17843631778058,0.17534504391468,0.227358490566038
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.987693278636794,0.988068365043534,0.968397997496871,1,0.232492113564669,0.99968394437421,0.986971719097553,0.987689393939394,0.989247311827957,0.988958990536278,0.864704040087692,0.988008835594825,0,0,0,0,0,0,0,0,0,0,0,0.80125786163522,0.771042713567839,0.694743508549715,0.173694147262429,0.166613773405268,0.174130911368619,0.270859671302149,0.231446540880503,0.233615553465036,0.273929471032746,0.17583807716635,0.171944268524383,0,0,0,0,0,0,0,0,0,0,0,0,0.779179810725552,0.293114339861023,0.225561531161025,0.413890634820867,0.223815461346633,0.233692210259658,0.808731155778894,0.532932235592147,0.859704309531299,0.856782334384858,0.658590308370044,0.231496062992126,0,0,0,0,0,0,0,0,0,0,0,0.206293706293706,0.225806451612903,0.222010783380907,0.230597253273714,0.226302573760201,0.221869040050858,0.229721166032953,0.227741330834114,0.679838207840697,0,0,0,0,0,0,0,0,0,0,0.227244193345888,0.229445506692161,0.227629513343799,0.234404536862004,0.232558139534884,0.222222222222222,0.261238604212512,0.498574596135572,0.238805970149254,0.271137952956135,0.520343293070566,0,0,0,0,0,0,0,0,0,0,0,0.234524569240587,0.225530566993982,0.237617554858934,0.231204781377792,0.229206349206349,0.169594378792718,0.16650987770461,0.175658720200753,0.172639451542537,0.22764483627204
"17",0,0,0,0,0,0,0,0,0,0,0,0,0.226666666666667,0.229603353756853,0.244149272612271,0.232492113564669,1,0.227920227920228,0.237870195337114,0.238604212511789,0.234862970044614,0.229827315541601,0.295633050581213,0.22661188369153,0,0,0,0,0,0,0,0,0,0,0,0.223622047244094,0.231151101458269,0.296727501573317,0.562539086929331,0.553826611622737,0.562967581047382,0.791574279379157,0.880922693266833,0.922236102435978,0.389618511569731,0.564485387547649,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.246449984222152,0.732826843937955,0.918258690886314,0.55883285759594,0.896958410924891,0.810110584518167,0.227675744141862,0.463969658659924,0.22818152967312,0.226272784412319,0.33753545540498,0.916798481493198,0,0,0,0,0,0,0,0,0,0,0,0.956756756756757,0.923717948717949,0.959771935381691,0.887900920927278,0.972335743476894,0.969823434991974,0.979094076655052,0.948162111215834,0.33260666459047,0,0,0,0,0,0,0,0,0,0,0.934579439252336,0.909935897435897,0.907313997477932,0.915115178289681,0.920519316022799,0.91900409706902,0.71969696969697,0.482233502538071,0.913771320277953,0.804202483285578,0.4857324032974,0,0,0,0,0,0,0,0,0,0,0,0.91372674791533,0.909663204280768,0.952692187986306,0.914005690799873,0.924450111571565,0.571610034931724,0.594298245614035,0.561060271378984,0.56271397447868,0.968660968660969
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.986456692913386,0.985427461139896,0.966487511855833,0.99968394437421,0.227920227920228,1,0.984747378455672,0.98631444939529,0.987037622510275,0.987607244995234,0.862058080808081,0.986102337334176,0,0,0,0,0,0,0,0,0,0,0,0.803934010152284,0.776077451592755,0.700411262258779,0.174337957124842,0.167091024824952,0.172889865076875,0.264520202020202,0.229369312833386,0.230156200191266,0.274239096328836,0.173719376391982,0.172698412698413,0,0,0,0,0,0,0,0,0,0,0,0,0.784425451092118,0.265714285714286,0.221478648820905,0.40414673046252,0.221599751011516,0.227634511302133,0.815350739226172,0.519451530612245,0.86459981018665,0.867591424968474,0.65434439178515,0.225102750553272,0,0,0,0,0,0,0,0,0,0,0,0.203129990418397,0.221261607428754,0.219379597057883,0.223291626564004,0.221303656597774,0.220115681233933,0.229107086113759,0.228070175438596,0.682539682539683,0,0,0,0,0,0,0,0,0,0,0.225360954174513,0.225889138096764,0.225694444444444,0.229917773561037,0.227504786215699,0.218938671750874,0.252855329949239,0.50112,0.235554152194506,0.262690355329949,0.523733162283515,0,0,0,0,0,0,0,0,0,0,0,0.226718047527296,0.221904761904762,0.234022556390977,0.22331327209376,0.224340641881157,0.170964660936008,0.169433134982775,0.176750079189104,0.170839936608558,0.224192526915769
"19",0,0,0,0,0,0,0,0,0,0,0,0,0.999368686868687,0.999025024374391,0.98361688720857,0.986971719097553,0.237870195337114,0.984747378455672,1,1,1,0.99874213836478,0.892147587511826,0.998734577665296,0,0,0,0,0,0,0,0,0,0,0,0.811887448624723,0.789081885856079,0.719886184002529,0.178963893249608,0.172643605204697,0.180538172715895,0.263058527375708,0.23501872659176,0.233896185115697,0.283427495291902,0.176582278481013,0.173720783322805,0,0,0,0,0,0,0,0,0,0,0,0,0.793341708542714,0.31021317212854,0.228274559193955,0.415297092288243,0.225967540574282,0.236759142496847,0.8055729492799,0.54709800190295,0.848760589896454,0.848731600375822,0.663322884012539,0.230406043437205,0,0,0,0,0,0,0,0,0,0,0,0.214012738853503,0.226777706598334,0.227157360406091,0.234583598219962,0.227229450967947,0.228462029355456,0.236369366530098,0.232288401253919,0.70602936582318,0,0,0,0,0,0,0,0,0,0,0.231779793556459,0.231357552581262,0.231879510511453,0.233375156838143,0.23284625158831,0.225228059138094,0.25094696969697,0.483554712207464,0.241150442477876,0.261986837981824,0.507310870947235,0,0,0,0,0,0,0,0,0,0,0,0.231730769230769,0.229245283018868,0.239244815846487,0.231499051233397,0.23162583518931,0.173857868020305,0.172735760971055,0.180363864491844,0.174185463659148,0.234603174603175
"20",0,0,0,0,0,0,0,0,0,0,0,0,0.999370277078086,0.999032882011605,0.985321673953779,0.987689393939394,0.238604212511789,0.98631444939529,1,1,1,0.998741742686379,0.89401066164942,0.998743323908263,0,0,0,0,0,0,0,0,0,0,0,0.810768261964736,0.78560347502327,0.718495297805643,0.178314008147916,0.169668246445498,0.1756082345602,0.257043368154479,0.227725856697819,0.236225459151362,0.276575729068674,0.177770760972529,0.174763406940063,0,0,0,0,0,0,0,0,0,0,0,0,0.791208791208791,0.304389312977099,0.228741763413869,0.400946372239748,0.229309271935283,0.239392020265991,0.799560163367892,0.536286522148916,0.842866121935889,0.844800502670437,0.653955247399937,0.232148474363007,0,0,0,0,0,0,0,0,0,0,0,0.210409393843224,0.226433121019108,0.227678571428571,0.231184503016831,0.227716535433071,0.225796178343949,0.23266078184111,0.231920199501247,0.702240199128811,0,0,0,0,0,0,0,0,0,0,0.229827315541601,0.229837424290724,0.230865746549561,0.231618807194699,0.233630006357279,0.225542623466499,0.249449512425291,0.474817865061767,0.238768457430097,0.258156477668673,0.499684343434343,0,0,0,0,0,0,0,0,0,0,0,0.228607918263091,0.222536984576645,0.23875,0.230331753554502,0.23062381852552,0.174522292993631,0.173478939157566,0.178963893249608,0.175086288045184,0.232734153263955
