"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"11",0.999686323713927,0.999689151383276,0.99968992248062,1,1,0.999682337992376,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54691435768262,0.547169811320755,0.535502033156084,0.541953663118347,0.542271293375394,0.530260269677015,0.533106435643564,0.542003733665215,0.539617914187285,0.541278708876474,0.551290119572058,0,0,0,0,0,0,0,0,0,0,0,0,0.677530554685052,0.690056639395846,0.67639751552795,0.674827369742624,0.671753347866708,0.677623261694058,0.626674976628233,0.535264483627204,0.53405572755418,0.679227654936157,0.673456596678157,0.678211586901763,0,0,0,0,0,0,0,0,0,0,0,0,0.603334381881095,0.610583016476553,0.604702891642834,0.606004333023832,0.610593900481541,0.602476780185759,0.614339861023373,0.611593304401736,0.608858390517779,0.611442942470921,0.6131929389904,0,0,0,0,0,0,0,0,0,0.531049935979513,0.529906542056075,0.557547169811321,0.561485642946317,0.547611710323575,0.540012406947891,0.534198860037999,0.543450881612091,0.547648514851485,0.527901077996195,0,0,0,0,0,0,0,0,0,0,0,0.698219306466729,0.702380952380952,0.702074167190446,0.702287684111564,0.699189526184539,0.697877652933833,0.693682195277601,0.69774011299435,0.694470188446092,0.696378830083565,0.70440251572327,0,0,0,0,0,0,0,0,0,0
"12",0.999681933842239,0.99968671679198,0.999681224099458,1,1,0.999680918953414,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.550529355149182,0.5550576184379,0.540258920113672,0.545164379189275,0.546585832801532,0.536639292482628,0.539763653784733,0.547919293820933,0.543332267348897,0.547581410053746,0.560372511239563,0,0,0,0,0,0,0,0,0,0,0,0,0.675589547482473,0.690757914934442,0.681573104979385,0.678594046865104,0.671151439299124,0.678836833602585,0.626335637963545,0.537480063795853,0.535781544256121,0.681544792655904,0.674271229404309,0.680050987890376,0,0,0,0,0,0,0,0,0,0,0,0,0.604073838319542,0.60854206807964,0.601479575426182,0.602507836990596,0.60754962577286,0.600438733939204,0.614253755193352,0.608227848101266,0.610196326789107,0.610402042118698,0.609093779602147,0,0,0,0,0,0,0,0,0,0.531674208144796,0.537223974763407,0.558570060644749,0.569664344521849,0.552116234996841,0.540464240903388,0.534083601286174,0.548469387755102,0.55256491450285,0.534373010821133,0,0,0,0,0,0,0,0,0,0,0,0.696457069901053,0.696708213486737,0.697779208239459,0.697890025575448,0.689698492462312,0.694303797468354,0.688831504196256,0.692672141503474,0.692138364779874,0.694261523988711,0.700764818355641,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.994981179422836,0.995582202587567,0.380952380952381,0.99496062992126,1,1,1,1,0.964995269631031,1,0,0,0,0,0,0,0,0,0,0,0,0.9159375,0.905143209116107,0.867711598746082,0.320412628946546,0.318513813909177,0.312208760484623,0.406005630278386,0.37826899128269,0.3725613593455,0.426076107298815,0.324179292929293,0.320251177394035,0,0,0,0,0,0,0,0,0,0,0,0,0.913491567770144,0.45353982300885,0.377493765586035,0.563509661070637,0.374069478908189,0.377735490009515,0.919113054341037,0.699215070643642,0.9334375,0.937913646391428,0.799750856431018,0.3803391959799,0,0,0,0,0,0,0,0,0,0,0,0.357255769838761,0.373885350318471,0.384396715097915,0.378207158694964,0.372961104140527,0.384786053882726,0.371932032724984,0.375195251483911,0.854134406937132,0,0,0,0,0,0,0,0,0,0,0.375824175824176,0.38741302972802,0.370277864502029,0.379483952171177,0.376374489475338,0.371285580231467,0.39247311827957,0.64846954875355,0.374726305911792,0.401322001888574,0.683975788467665,0,0,0,0,0,0,0,0,0,0,0,0.377496038034865,0.3821875,0.37223778400249,0.377798801639861,0.376344086021505,0.315572470662861,0.321860465116279,0.320050203953561,0.322191272051996,0.376290272130122
"14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.996442432082794,0.99548532731377,0.385037084811351,0.995142487046632,1,1,1,1,0.966623876765083,1,0,0,0,0,0,0,0,0,0,0,0,0.91776,0.906931964056483,0.867869803416049,0.319026265214606,0.318684895833333,0.313537675606641,0.4024587512132,0.38432,0.37220602526725,0.415130940834142,0.323481649886327,0.320388349514563,0,0,0,0,0,0,0,0,0,0,0,0,0.912151330554665,0.446608244076598,0.381121134020619,0.553074433656958,0.373493975903614,0.376218323586745,0.917737789203085,0.688324220006433,0.930779137153896,0.93540134314039,0.794847020933977,0.383844911147011,0,0,0,0,0,0,0,0,0,0,0,0.358966074313409,0.37336387434555,0.387933830684398,0.377059773828756,0.374156219864995,0.384116693679092,0.371621621621622,0.374321303098052,0.854279350938594,0,0,0,0,0,0,0,0,0,0,0.374203821656051,0.388707571801567,0.374477659916426,0.382696046662346,0.377524429967427,0.374473598963395,0.393389500972132,0.640325203252033,0.376569037656904,0.399152818507657,0.679583197655487,0,0,0,0,0,0,0,0,0,0,0,0.378255208333333,0.380522412125121,0.378017789072427,0.375363724539282,0.378748370273794,0.317335945151812,0.318123393316195,0.319806763285024,0.318937939859245,0.379922530664945
"15",0,0,0,0,0,0,0,0,0,0,0,0,0.994981179422836,0.996442432082794,1,0.989048811013767,0.385199240986717,0.989250711349984,0.995274102079395,0.995627732667083,0.995573822320582,0.996220472440945,0.976518472135254,0.99589905362776,0,0,0,0,0,0,0,0,0,0,0,0.920994649039975,0.914588528678304,0.880578252671276,0.322721598002497,0.321258341277407,0.313479623824451,0.404088050314465,0.384639400561973,0.375469336670839,0.421102362204724,0.326770403302636,0.321541377132028,0,0,0,0,0,0,0,0,0,0,0,0,0.919233186675047,0.468494013862634,0.389344262295082,0.565354330708661,0.377812018489985,0.385814249363868,0.915515075376884,0.704659949622166,0.924913603518693,0.931910887982429,0.795048574114698,0.38653603034134,0,0,0,0,0,0,0,0,0,0,0,0.366116751269036,0.376485705107613,0.390506329113924,0.383227848101266,0.379072681704261,0.38427393785669,0.376489028213166,0.385046728971963,0.871308672676407,0,0,0,0,0,0,0,0,0,0,0.378522229179712,0.384737175427486,0.375508925775133,0.383207070707071,0.37956204379562,0.375356350966107,0.391866330390921,0.629781852671514,0.378114159571113,0.399621809013552,0.676498572787821,0,0,0,0,0,0,0,0,0,0,0,0.383465818759936,0.382399493510605,0.382215288611544,0.378778337531486,0.381345177664975,0.321519795657727,0.32386895475819,0.32061790668348,0.320890840652447,0.384905660377359
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.995582202587567,0.99548532731377,0.989048811013767,1,0.387066246056782,1,0.995233555767397,0.996527777777778,0.995572422517394,0.99589905362776,0.956154087065456,0.995897759545598,0,0,0,0,0,0,0,0,0,0,0,0.913836477987421,0.900753768844221,0.86162127929069,0.320327249842668,0.325928276737544,0.317569683683057,0.419089759797724,0.384591194968553,0.375352775164628,0.431675062972292,0.328589500316256,0.320139328689044,0,0,0,0,0,0,0,0,0,0,0,0,0.909463722397476,0.446304485154769,0.38057576716229,0.579195474544312,0.380299251870324,0.38410386320456,0.922110552763819,0.709943001899937,0.935828877005348,0.94006309148265,0.812460667086218,0.388976377952756,0,0,0,0,0,0,0,0,0,0,0,0.363000635727908,0.380070265091025,0.392641928322233,0.383583519642287,0.37758945386064,0.38525111252384,0.377376425855513,0.37863167760075,0.847542003733665,0,0,0,0,0,0,0,0,0,0,0.383866917765223,0.388463989802422,0.378963893249608,0.385948330182735,0.384517362217267,0.377840909090909,0.410877082678403,0.668989547038328,0.380755795490632,0.417037507946599,0.708518753973299,0,0,0,0,0,0,0,0,0,0,0,0.381620931716656,0.38834336395312,0.383385579937304,0.379993708713432,0.386666666666667,0.321622484829128,0.323612417685795,0.32465495608532,0.320037394827049,0.381612090680101
"17",0,0,0,0,0,0,0,0,0,0,0,0,0.380952380952381,0.385037084811351,0.385199240986717,0.387066246056782,1,0.37923393478949,0.379017013232514,0.391700723043068,0.384958572339069,0.378649921507064,0.407163053722903,0.383059418457649,0,0,0,0,0,0,0,0,0,0,0,0.381732283464567,0.380701210052746,0.414096916299559,0.751719824890557,0.752937440457288,0.750311720698254,0.900221729490022,0.964775561097257,0.972204871955028,0.570043777360851,0.751588310038119,0.922053231939164,0,0,0,0,0,0,0,0,0,0,0,0,0.388135058378037,0.833808167141501,0.968055120576261,0.699968284173803,0.963997517070143,0.926382306477093,0.379037365421153,0.581542351453856,0.379244684227229,0.387806411062225,0.480617711944532,0.973742486554888,0,0,0,0,0,0,0,0,0,0,0,0.969157392686804,0.973076923076923,0.980361102312322,0.960939980946332,0.985853505187048,0.983627608346709,0.987012987012987,0.97612315425699,0.446278417938337,0,0,0,0,0,0,0,0,0,0,0.979439252336449,0.969551282051282,0.970050441361917,0.971599873777217,0.974034198860038,0.972896312637882,0.879103535353535,0.608185279187817,0.972836386607707,0.907354345749761,0.591946734305644,0,0,0,0,0,0,0,0,0,0,0,0.972097498396408,0.975448536355052,0.981948334889511,0.973126778374961,0.973860376155563,0.768180374722134,0.769423558897243,0.754496686651941,0.755368814192344,0.983222538778094
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.99496062992126,0.995142487046632,0.989250711349984,1,0.37923393478949,1,0.994598029869717,0.996499045194144,0.994941511223522,0.995233555767397,0.954861111111111,0.99557801642451,0,0,0,0,0,0,0,0,0,0,0,0.914022842639594,0.903185509056839,0.860170832015185,0.317780580075662,0.321451304901337,0.311264512080326,0.410984848484849,0.378098525258864,0.367548613324833,0.420458111076247,0.32293986636971,0.317142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.91358024691358,0.418730158730159,0.372211599745061,0.563955342902711,0.370992841581077,0.379178605539637,0.924504561182762,0.69547193877551,0.941790572603606,0.944199243379571,0.806003159557662,0.380018969332912,0,0,0,0,0,0,0,0,0,0,0,0.353880549345257,0.374959974383606,0.382475215861848,0.378889958293231,0.36852146263911,0.381105398457584,0.370193835398793,0.37374686716792,0.846560846560847,0,0,0,0,0,0,0,0,0,0,0.372253609541745,0.385453380326818,0.365530303030303,0.380139152435168,0.372367581365667,0.373371464887194,0.397208121827411,0.67136,0.373855383643827,0.410215736040609,0.703976908274535,0,0,0,0,0,0,0,0,0,0,0,0.376685934489403,0.37968253968254,0.3718671679198,0.372505543237251,0.378773435017477,0.314231136580707,0.317256498590667,0.322458029775103,0.319175911251981,0.375237492083597
"19",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.995274102079395,0.995233555767397,0.379017013232514,0.994598029869717,1,1,1,1,0.965941343424787,1,0,0,0,0,0,0,0,0,0,0,0,0.917799557382232,0.906327543424318,0.867846980714511,0.314913657770801,0.317042208822596,0.304755944931164,0.403398363750787,0.376716604244694,0.367417135709819,0.425612052730697,0.317088607594937,0.310802274162982,0,0,0,0,0,0,0,0,0,0,0,0,0.911746231155779,0.451161310849507,0.372481108312343,0.573008849557522,0.371722846441948,0.377049180327869,0.917971195992486,0.710751665080875,0.930969563853153,0.934544315690573,0.810971786833856,0.375196726471514,0,0,0,0,0,0,0,0,0,0,0,0.356050955414013,0.365791159513133,0.37753807106599,0.369040050858233,0.366232941923199,0.377791959157626,0.366845256854712,0.372100313479624,0.854732895970009,0,0,0,0,0,0,0,0,0,0,0.370659993744135,0.381771829190567,0.370881706934421,0.377979924717691,0.37007623888183,0.369613085876062,0.389204545454545,0.653067678684377,0.370733249051833,0.402381698527107,0.690400508582327,0,0,0,0,0,0,0,0,0,0,0,0.371474358974359,0.374528301886792,0.37356855462705,0.371600253004428,0.370028635062043,0.310596446700508,0.314036725801432,0.315244667503137,0.316416040100251,0.374920634920635
"20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.995627732667083,0.996527777777778,0.391700723043068,0.996499045194144,1,1,1,1,0.968015051740358,1,0,0,0,0,0,0,0,0,0,0,0,0.918765743073048,0.906298479677319,0.870532915360502,0.321842682544657,0.323854660347551,0.314722395508422,0.412155745489079,0.386292834890966,0.37872070930969,0.436500470366886,0.327123460688349,0.322397476340694,0,0,0,0,0,0,0,0,0,0,0,0,0.910832025117739,0.460559796437659,0.385001568873549,0.576340694006309,0.386123210952085,0.387903736542115,0.918316054037072,0.711592836946277,0.934318038969202,0.936852026390198,0.81342578001891,0.38659955960994,0,0,0,0,0,0,0,0,0,0,0,0.368771818470327,0.377070063694268,0.389668367346939,0.385519212448396,0.380472440944882,0.38343949044586,0.373581336696091,0.380922693266833,0.859365276913503,0,0,0,0,0,0,0,0,0,0,0.384929356357928,0.391456805865477,0.379548306148055,0.385926159671821,0.382390336935791,0.379050015728216,0.402327776030198,0.660437123851758,0.385171222117499,0.40893253088375,0.691603535353535,0,0,0,0,0,0,0,0,0,0,0,0.384738186462324,0.38778722064841,0.3784375,0.384834123222749,0.385633270321361,0.319426751592357,0.32418096723869,0.324646781789639,0.321619077502353,0.388520971302428
"21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.995573822320582,0.995572422517394,0.384958572339069,0.994941511223522,1,1,1,1,0.966117796073464,1,0,0,0,0,0,0,0,0,0,0,0,0.919426751592357,0.907845579078456,0.873976055450536,0.318037974683544,0.319502074688797,0.31128526645768,0.40607210626186,0.376884422110553,0.369420702754036,0.42767097384179,0.320821302534488,0.32148524278007,0,0,0,0,0,0,0,0,0,0,0,0,0.913138915020383,0.445075757575758,0.377805880493203,0.564516129032258,0.376434108527132,0.380544993662864,0.920515237197612,0.700884396715098,0.934550031466331,0.937360890302067,0.804885687441278,0.379365079365079,0,0,0,0,0,0,0,0,0,0,0,0.358795562599049,0.371766208878952,0.384173580089343,0.377756471716203,0.371572644185314,0.383605507524816,0.372474747474747,0.371491643014822,0.860885839051778,0,0,0,0,0,0,0,0,0,0,0.375196232339089,0.381285805219605,0.371482176360225,0.381674565560821,0.376391982182628,0.377095855741854,0.393293638357882,0.648932781140491,0.376742712294043,0.403210576015109,0.689622037155669,0,0,0,0,0,0,0,0,0,0,0,0.378135048231511,0.378489847715736,0.376838810641628,0.372747391716725,0.377251184834123,0.319745222929936,0.324256651017214,0.321948134092347,0.316120906801008,0.379299363057325
