"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"11",0.996549560853199,0.997202362449487,0.996899224806202,0.997163567601639,0.9953300124533,0.996823379923761,0.999053329125907,0.995920928773141,0.995,0.997213622291022,1,0.997147385103011,0,0,0,0,0,0,0,0,0,0,0,0,0.29911838790932,0.298427672955975,0.297466374726306,0.299624295554164,0.305993690851735,0.298212605832549,0.303836633663366,0.303360298693217,0.303789539617914,0.300744878957169,0.300188797986155,0,0,0,0,0,0,0,0,0,0,0,0,0.465371356941398,0.471680302076778,0.472360248447205,0.465473948524796,0.460292743693553,0.470922882427307,0.376441258959177,0.301952141057934,0.298452012383901,0.463407038305824,0.471325603259166,0.462846347607053,0,0,0,0,0,0,0,0,0,0,0,0,0.370556778861277,0.36850443599493,0.366380680012711,0.361807489941195,0.371749598715891,0.370588235294118,0.374605180037903,0.368257904525728,0.374610106051154,0.363093366865765,0.369464230411892,0,0,0,0,0,0,0,0,0,0.28809218950064,0.292834890965732,0.304716981132075,0.312421972534332,0.302619414483821,0.294044665012407,0.294806839772008,0.293136020151133,0.295173267326733,0.29137603043754,0,0,0,0,0,0,0,0,0,0,0,0.487972508591065,0.486528822055138,0.485229415461974,0.474459417110624,0.471321695760599,0.479088639200999,0.47702616464582,0.487758945386064,0.472042014210689,0.483132157226865,0.482389937106918,0,0,0,0,0,0,0,0,0,0
"12",0.993956743002545,0.994047619047619,0.99330570608862,0.993935525055857,0.99906191369606,0.993937460114869,0.996492346938776,0.999048826886493,0.99872245289045,0.994350282485876,0.997147385103011,1,0,0,0,0,0,0,0,0,0,0,0,0,0.305742701315367,0.305697823303457,0.302494474265867,0.307053941908714,0.305998723675814,0.303853442830069,0.305972532737145,0.306746532156368,0.306363927086665,0.30761934871957,0.30218368657675,0,0,0,0,0,0,0,0,0,0,0,0,0.464308476736775,0.470099136552606,0.47383444338725,0.468651044965168,0.462453066332916,0.468174474959612,0.375864236329353,0.299521531100478,0.296610169491525,0.46122190566635,0.47148288973384,0.468132568514978,0,0,0,0,0,0,0,0,0,0,0,0,0.363781031190325,0.363840719332049,0.361852685751045,0.357366771159875,0.37129840546697,0.365402695079912,0.368807925854906,0.366455696202532,0.37017099430019,0.365028717294193,0.364066940322071,0,0,0,0,0,0,0,0,0,0.289592760180996,0.296845425867508,0.311841685285669,0.31760607979734,0.305116866708781,0.298306148055207,0.298713826366559,0.298150510204082,0.296073464217859,0.292170591979631,0,0,0,0,0,0,0,0,0,0,0,0.485796361315034,0.483541067433685,0.481171548117155,0.472506393861893,0.468592964824121,0.474050632911392,0.475790832795352,0.484838913455464,0.472955974842767,0.477265600501725,0.477374123645634,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.977101631116688,0.977595455979804,0.138412698412698,0.974803149606299,0.998106060606061,0.998110831234257,0.999370078740157,0.999683744465528,0.791548407442447,1,0,0,0,0,0,0,0,0,0,0,0,0.6675,0.63935940868494,0.568025078369906,0.0972178805876836,0.0924102889806288,0.0907114010562286,0.154207069127307,0.130759651307597,0.130270610446822,0.166562694946974,0.0928030303030303,0.0960753532182104,0,0,0,0,0,0,0,0,0,0,0,0,0.650218613366646,0.195638432364096,0.12998753117207,0.278112131770668,0.13182382133995,0.131937836980653,0.65209244222361,0.397174254317111,0.743125,0.745351402458241,0.509810028028651,0.130025125628141,0,0,0,0,0,0,0,0,0,0,0,0.116977552956054,0.130254777070064,0.126658243840809,0.135571745327843,0.131116687578419,0.124881141045959,0.130270610446822,0.12464854732896,0.540724682564261,0,0,0,0,0,0,0,0,0,0,0.1287284144427,0.12966476913346,0.129878239150796,0.128697293895532,0.127552623311342,0.124491710979043,0.14674256799494,0.336068160302935,0.132311542070691,0.156122127793516,0.35584581076776,0,0,0,0,0,0,0,0,0,0,0,0.133755942947702,0.1334375,0.131652661064426,0.128666035950804,0.126185958254269,0.0916587377101173,0.0930232558139535,0.0947599623470348,0.09223150727329,0.131060369096028
"14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.976714100905563,0.978071589809739,0.143824572718478,0.975712435233161,0.998050048748781,0.998065764023211,0.999352121801101,0.999678353168221,0.800385109114249,1,0,0,0,0,0,0,0,0,0,0,0,0.6784,0.648587933247754,0.578794714792137,0.102498398462524,0.09765625,0.0961047254150702,0.155289550307344,0.13504,0.137998056365403,0.159392175881022,0.0980837934394284,0.102588996763754,0,0,0,0,0,0,0,0,0,0,0,0,0.65565886502084,0.197987666342097,0.134664948453608,0.273139158576052,0.133798351299937,0.137102014294997,0.663560411311054,0.394339015760695,0.751770766258854,0.751838823153182,0.511111111111111,0.133117932148627,0,0,0,0,0,0,0,0,0,0,0,0.126009693053312,0.139070680628272,0.129743756081739,0.140872374798061,0.136290581806493,0.13419773095624,0.135456885456885,0.129671031619291,0.549793191218581,0,0,0,0,0,0,0,0,0,0,0.133757961783439,0.134791122715405,0.13371906139505,0.134154244977317,0.13257328990228,0.132815030774214,0.147764095917045,0.329105691056911,0.135500482780817,0.156076898012382,0.358840768479323,0,0,0,0,0,0,0,0,0,0,0,0.134114583333333,0.136730087068688,0.137547649301144,0.133850630455868,0.131681877444589,0.0976167156382631,0.100899742930591,0.10048309178744,0.0982085732565579,0.135894125242092
"15",0,0,0,0,0,0,0,0,0,0,0,0,0.977101631116688,0.976714100905563,1,0.945244055068836,0.158444022770398,0.942143534619033,0.975110270951481,0.980637101811368,0.9756560227632,0.974803149606299,0.840951784596118,0.975709779179811,0,0,0,0,0,0,0,0,0,0,0,0.663519043122443,0.653054862842893,0.593337523570082,0.0964419475655431,0.0918334922148078,0.090282131661442,0.14811320754717,0.131751482984702,0.13360450563204,0.163149606299213,0.0898697999364878,0.0994946304485155,0,0,0,0,0,0,0,0,0,0,0,0,0.666561910747957,0.231568998109641,0.153846153846154,0.284409448818898,0.145454545454545,0.146310432569975,0.636620603015075,0.415931989924433,0.71473452717562,0.717916535927204,0.501410216233156,0.133059418457649,0,0,0,0,0,0,0,0,0,0,0,0.125,0.135560552521683,0.132911392405063,0.136708860759494,0.140664160401003,0.136651870640457,0.142319749216301,0.154517133956386,0.586571339757538,0,0,0,0,0,0,0,0,0,0,0.129931120851597,0.132362254591514,0.127779517694958,0.131944444444444,0.127578546493177,0.126702565726956,0.14249684741488,0.314574770787227,0.133396404919584,0.146864166404034,0.34221376466857,0,0,0,0,0,0,0,0,0,0,0,0.132273449920509,0.133586578031022,0.133853354134165,0.131297229219144,0.128172588832487,0.0903575989782886,0.0932917316692668,0.0936317780580076,0.0912797992471769,0.137421383647799
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.977595455979804,0.978071589809739,0.945244055068836,1,0.141955835962145,0.99968394437421,0.977438830632348,0.976325757575758,0.977545857052498,0.981388012618297,0.761039774506733,0.978542126853897,0,0,0,0,0,0,0,0,0,0,0,0.669811320754717,0.63285175879397,0.557631412286257,0.0940843297671491,0.0898127578546493,0.0870654556843094,0.176991150442478,0.138050314465409,0.136719974913766,0.167506297229219,0.0901328273244782,0.0962634578847372,0,0,0,0,0,0,0,0,0,0,0,0,0.644794952681388,0.183828174352495,0.130971211641885,0.298240100565682,0.13216957605985,0.137745408486384,0.672738693467337,0.409119696010133,0.780119534444794,0.774447949526814,0.530837004405286,0.134803149606299,0,0,0,0,0,0,0,0,0,0,0,0.118245390972664,0.137655701053976,0.130986362194735,0.139572021718301,0.135593220338983,0.13191354100445,0.13149556400507,0.12933458294283,0.530491599253267,0,0,0,0,0,0,0,0,0,0,0.130885122410546,0.136073932441045,0.134379905808477,0.134530560806553,0.128066263141128,0.130050505050505,0.168814838101226,0.377573645866329,0.13496348046999,0.180228862047044,0.397965670692943,0,0,0,0,0,0,0,0,0,0,0,0.13401403956605,0.134621476084891,0.136363636363636,0.133375275243787,0.135238095238095,0.0903864580006388,0.0950141110065851,0.0928481806775408,0.0906824555936429,0.132556675062972
"17",0,0,0,0,0,0,0,0,0,0,0,0,0.138412698412698,0.143824572718478,0.158444022770398,0.141955835962145,1,0.136435580880025,0.139256458727158,0.140521848475322,0.139579349904398,0.139717425431711,0.258561105874961,0.143805309734513,0,0,0,0,0,0,0,0,0,0,0,0.132913385826772,0.144896059571827,0.217432347388295,0.439337085678549,0.427437281676723,0.433291770573566,0.649033892936332,0.756234413965087,0.836352279825109,0.276110068792996,0.425984752223634,0.910963244613435,0,0,0,0,0,0,0,0,0,0,0,0,0.152098453770906,0.623931623931624,0.871594112120263,0.431335236282905,0.835505896958411,0.693838862559242,0.14376187460418,0.356194690265487,0.136781973976515,0.13607793840352,0.225969114402773,0.840873141410946,0,0,0,0,0,0,0,0,0,0,0,0.953259141494436,0.866346153846154,0.939499524865379,0.784375992378533,0.96479094624332,0.962760834670947,0.9708584098828,0.933081998114986,0.295235129243226,0,0,0,0,0,0,0,0,0,0,0.878504672897196,0.821153846153846,0.815889029003783,0.840328179236352,0.836288790373654,0.834541443428932,0.583017676767677,0.363261421319797,0.820593809222994,0.666666666666667,0.362714013950539,0,0,0,0,0,0,0,0,0,0,0,0.837716484926235,0.828139754485364,0.927482103952692,0.834966803667404,0.84379980873446,0.447126071768815,0.478696741854637,0.444935310823604,0.432617491441021,0.958531180753403
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.974803149606299,0.975712435233161,0.942143534619033,0.99968394437421,0.136435580880025,1,0.973943438195106,0.97422024188415,0.97344293392349,0.979345408325389,0.744633838383838,0.975679090334807,0,0,0,0,0,0,0,0,0,0,0,0.665926395939086,0.629294191130543,0.545080670673837,0.094577553593947,0.0891152132399745,0.0891120175713837,0.172664141414141,0.131785378098525,0.132291998724896,0.162849074364606,0.089086859688196,0.093968253968254,0,0,0,0,0,0,0,0,0,0,0,0,0.637226970560304,0.167301587301587,0.129381771829191,0.289952153110048,0.1291627762216,0.132441897484877,0.668763762189368,0.389349489795918,0.774122113255299,0.776166456494325,0.521958925750395,0.131520708188429,0,0,0,0,0,0,0,0,0,0,0,0.113062919195145,0.132885046429715,0.128877518388232,0.136669874879692,0.133545310015898,0.126928020565553,0.127422942484906,0.12625313283208,0.517896047307812,0,0,0,0,0,0,0,0,0,0,0.128060263653484,0.130086510733739,0.129419191919192,0.130929791271347,0.125079770261646,0.125834127740705,0.165926395939086,0.37728,0.132617619197979,0.171954314720812,0.393200769724182,0,0,0,0,0,0,0,0,0,0,0,0.130700064226076,0.132698412698413,0.131578947368421,0.12987012987013,0.125834127740705,0.0891435848455906,0.0920764171625431,0.09344314222363,0.0925515055467512,0.128879037365421
"19",0,0,0,0,0,0,0,0,0,0,0,0,0.998106060606061,0.998050048748781,0.975110270951481,0.977438830632348,0.139256458727158,0.973943438195106,1,1,0.99968474148802,0.997798742138365,0.795648060548723,0.99841822208162,0,0,0,0,0,0,0,0,0,0,0,0.669617451786279,0.641749379652605,0.571925387290547,0.0941915227629513,0.0907648365598223,0.0904255319148936,0.15921963499056,0.130461922596754,0.131019387116948,0.168236032642812,0.0914556962025316,0.0947567909033481,0,0,0,0,0,0,0,0,0,0,0,0,0.651381909547739,0.199172764874324,0.132871536523929,0.292983565107459,0.130461922596754,0.135876418663304,0.659048215403882,0.416111639708214,0.745214935676184,0.744440964610085,0.526645768025078,0.129367327667611,0,0,0,0,0,0,0,0,0,0,0,0.119426751592357,0.13260730301089,0.125634517766497,0.139224411951685,0.133608378292606,0.128589661774091,0.131421367790734,0.125705329153605,0.544829740706029,0,0,0,0,0,0,0,0,0,0,0.127619643415702,0.132887189292543,0.127392532161908,0.130175658720201,0.126429479034307,0.126454860018874,0.154356060606061,0.340923466160658,0.129582806573957,0.158570980883736,0.367450731087095,0,0,0,0,0,0,0,0,0,0,0,0.130128205128205,0.131446540880503,0.133704735376045,0.12966476913346,0.126312440343621,0.0891497461928934,0.0946156240273887,0.0966122961104141,0.0908521303258145,0.131428571428571
"20",0,0,0,0,0,0,0,0,0,0,0,0,0.998110831234257,0.998065764023211,0.980637101811368,0.976325757575758,0.140521848475322,0.97422024188415,1,1,0.999683143219265,0.997168921044354,0.804954531201003,0.998429154885328,0,0,0,0,0,0,0,0,0,0,0,0.665302267002519,0.638845795842383,0.576489028213166,0.0952679410842996,0.0881516587677725,0.090455396132252,0.156062044950934,0.130841121495327,0.134578847371754,0.163374098463468,0.0896747710767288,0.0943217665615142,0,0,0,0,0,0,0,0,0,0,0,0,0.650863422291994,0.199427480916031,0.132099152808284,0.27981072555205,0.132233976353454,0.136478784040532,0.652214891611687,0.406534715677034,0.73852922690132,0.741438894125039,0.518751969744721,0.132746146586977,0,0,0,0,0,0,0,0,0,0,0,0.119644557283402,0.134076433121019,0.128826530612245,0.136868847253096,0.136062992125984,0.129617834394904,0.131462799495586,0.128428927680798,0.547293092719353,0,0,0,0,0,0,0,0,0,0,0.130926216640502,0.135160981829774,0.131430363864492,0.132533922372988,0.125874125874126,0.126769424347279,0.153192827933312,0.339562876148242,0.134464341815897,0.157427937915743,0.36395202020202,0,0,0,0,0,0,0,0,0,0,0,0.134099616858238,0.132829713566257,0.1321875,0.130805687203791,0.128859483301827,0.0910828025477707,0.0926677067082683,0.093563579277865,0.0894257922811421,0.134973194575844
